filename,xmin,ymin,xmax,ymax,confidence
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,158.06985,219.74368,177.10031,256.71933,0.34193259477615356
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,461.7846221923828,30.899383544921875,474.5824279785156,53.50876998901367,0.33786606788635254
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,624.0492706298828,293.6538848876953,640.0,326.6717529296875,0.32604697346687317
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,467.7068328857422,401.5032272338867,482.54905700683594,423.0317916870117,0.3158488869667053
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,483.02184295654297,249.05052947998047,501.9240036010742,280.3350143432617,0.31155550479888916
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,448.7635726928711,154.0096435546875,466.0015640258789,167.82500648498535,0.3105681836605072
1_000012_jpg.rf.aac571464759b6acae1baf3b8b44b2ed.jpg,243.9193115234375,317.45762634277344,258.61195373535156,346.1306610107422,0.3057110011577606
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,388.4732971191406,415.37054443359375,454.1786880493164,545.0360107421875,0.9308997988700867
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,223.49295043945312,235.72457885742188,261.94879150390625,332.2721862792969,0.8044829368591309
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,70.97547912597656,253.65181732177734,105.63543701171875,317.61627197265625,0.6353996396064758
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,503.0030288696289,51.257080078125,537.7515106201172,118.67657470703125,0.508915901184082
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,8.3651123046875,264.6779327392578,41.24267578125,312.54734802246094,0.4728088676929474
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,299.13230895996094,525.8544006347656,357.9774627685547,616.1460418701172,0.44455721974372864
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,308.589599609375,423.2104606628418,357.19970703125,511.4295425415039,0.3762250244617462
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,203.21304,457.4956,249.70645,538.88293,0.3630636930465698
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,335.72174,0,379.7033,40.829258,0.3188435733318329
1_000013_jpg.rf.10e6e11fc181db97e536ab8e2128c43c.jpg,394.47876739501953,72.22634887695312,436.0414123535156,163.2869873046875,0.3053569793701172
1_000021_jpg.rf.ed1ec8b58d054a87fede8622c4a1381b.jpg,351.631591796875,252.2486343383789,404.1865234375,344.91693115234375,0.912287712097168
1_000022_jpg.rf.0cc3fbad77af627e9888df4997063f21.jpg,425.3700256347656,101.85775756835938,478.9167022705078,183.45201110839844,0.8666197657585144
1_000022_jpg.rf.0cc3fbad77af627e9888df4997063f21.jpg,233.4606475830078,369.3797607421875,277.37255859375,455.87400817871094,0.7287660837173462
1_000022_jpg.rf.0cc3fbad77af627e9888df4997063f21.jpg,455.0359191894531,365.92045974731445,464.2388458251953,383.9672622680664,0.33361735939979553
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,476.02685546875,209.40957641601562,506.883056640625,257.9230728149414,0.8676631450653076
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,555.7581634521484,37.84894943237305,590.509521484375,87.09344482421875,0.862091064453125
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,411.71392822265625,303.0462646484375,432.73970794677734,349.495849609375,0.7510878443717957
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,499.8885498046875,404.21617126464844,530.3699798583984,453.88018798828125,0.7325880527496338
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,555.4586944580078,163.92234802246094,591.6273498535156,232.9881591796875,0.7313390374183655
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,495.8236083984375,326.43928718566895,520.2432708740234,373.423583984375,0.7057811617851257
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,373.08260345458984,44.89278793334961,407.0485534667969,104.7237319946289,0.6949827075004578
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,127.14823150634766,307.4392852783203,153.15794372558594,350.34373474121094,0.6570643186569214
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,171.68251,534.996,218.01213,598.3419,0.6548870205879211
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,45.998931884765625,417.8953170776367,79.68782043457031,467.3315734863281,0.6321580410003662
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,170.59387,190.83305,212.02515,254.42006,0.6028461456298828
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,28.8509578704834,143.8355712890625,59.6314582824707,203.3233642578125,0.5816951990127563
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,198.41217,415.7209,218.20334,453.95526,0.5757973194122314
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,154,48.0067024230957,177.35992622375488,107.16664123535156,0.5564076900482178
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,36.26232,97.84702,66.360115,160.18192,0.5433135032653809
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,616.0465393066406,9.129358291625977,640.0,64.6662826538086,0.5292810797691345
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,375.24267578125,280.40179443359375,408.90428161621094,335.9615173339844,0.5277450680732727
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,225.8032989501953,489.34130859375,260.20074462890625,547.3625946044922,0.5097914338111877
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,98.8806381225586,255.05169677734375,133.4977569580078,330.0544128417969,0.48970696330070496
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,384.1963989287615,90.35767364501953,412.0376281738281,153.76792907714844,0.4409179985523224
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,29.922046661376953,477.23748779296875,56.340614318847656,531.6640625,0.44074755907058716
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,177.23211669921875,366.2226104736328,197.14683532714844,401.04869079589844,0.42189034819602966
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,181.8825569152832,322.7046356201172,201.2131805419922,358.83909606933594,0.3938080668449402
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,562.1040496826172,296.1566925048828,592.7851104736328,345.18968200683594,0.36662349104881287
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,66.90777587890625,326.6686248779297,87.75125122070312,360.4929504394531,0.36625421047210693
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,611.6907,418.1748,628.5613,451.9829,0.3645271956920624
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,438.5071563720703,74.98848724365234,479.83641052246094,133.92918395996094,0.3601151406764984
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,103.0744857788086,13.476489067077637,136.2325897216797,72.08879852294922,0.35748162865638733
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,150.10928344726562,359.75181579589844,169.9995880126953,390.3351135253906,0.34000128507614136
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,147.56126403808594,386.7338562011719,188.90965270996094,438.3240432739258,0.3395708203315735
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,114.84429931640625,461.6060791015625,143.5064239501953,530.4947967529297,0.33429673314094543
1_000032_jpg.rf.6fe9aa3f450bf428a5bc877d1508a892.jpg,159.7428741455078,272.3121337890625,185.2436981201172,333.0306396484375,0.3097931742668152
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,493.2122344970703,454.16278076171875,539.4040985107422,550.1822357177734,0.8048062324523926
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,171.89372634887695,55.2239875793457,208.02524948120117,113.65628814697266,0.7513109445571899
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,340.9287109375,93.87464141845703,389.5276641845703,148.2067413330078,0.7049914598464966
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,172.75205993652344,325.9176025390625,202.89910888671875,381.7181396484375,0.701905369758606
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,125.3729476928711,240.4518585205078,153.1374969482422,283.0037384033203,0.665488064289093
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,311.4289581775665,474.454833984375,338.4360656738281,534.5010528564453,0.6268821954727173
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,317.14060974121094,258.2974395751953,351.501708984375,328.0052490234375,0.5965456366539001
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,344.74127197265625,177.6824836730957,371.1020278930664,232.3661651611328,0.5685440301895142
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,174.9881,479.97528,215.3747,536.0779,0.5623638033866882
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,227.78717041015625,510.0649871826172,262.78106689453125,567.553466796875,0.5382044315338135
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,164.453125,228.9744644165039,190.44963836669922,273.0692138671875,0.5313255190849304
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,226.97833251953125,338.4022216796875,261.740234375,402.1059265136719,0.49589410424232483
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,87.7153549194336,558.3165130615234,100.30029296875,581.7767791748047,0.47961053252220154
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,115.03345,142.15097,137.89905,177.95105,0.4702502489089966
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,24.491514205932617,306.1830596923828,41.77811813354492,335.69482421875,0.4671003222465515
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,258.21551513671875,277.060546875,277.29085540771484,312.1313781738281,0.43600940704345703
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,395.3826904296875,470.51548767089844,423.4218521118164,523.6536102294922,0.41714537143707275
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,249.32271575927734,325.76904296875,265.7414093017578,357.8786163330078,0.36405646800994873
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,252.89656829833984,220.0748291015625,278.9690170288086,266.05474853515625,0.3433145582675934
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,247.9344,412.67972,266.06964,445.05588,0.340898722410202
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,30.9481201171875,90.9261474609375,65.5006332397461,154.2856903076172,0.3344859480857849
1_000034_jpg.rf.9a5f277f22edb6058dc05e9093ddb326.jpg,306.5140380859375,174.74954986572266,329.8050537109375,219.63335418701172,0.3164127767086029
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,408.8840579986572,175.17550659179688,444.1142272949219,202.77598571777344,0.8231030106544495
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,577.3204956054688,62.39168930053711,609.6414031982422,85.15007781982422,0.6836483478546143
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,476.97442626953125,374.5960693359375,511.4102783203125,402.1289596557617,0.6740657091140747
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,446.6460075378418,349.5868911743164,486.0614700317383,372.7766571044922,0.6383635997772217
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,122.2378158569336,474.2997131347656,153.14532470703125,499.2121353149414,0.6241018176078796
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,37.06208419799805,508.2898406982422,74.8845443725586,535.2488555908203,0.581216037273407
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,103.59648895263672,580.1626586914062,144.46435546875,615.5138702392578,0.5355930328369141
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,562.1438293457031,519.8127746582031,599.9444122314453,544.9395599365234,0.4600232243537903
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,613.1935272216797,380.0752487182617,633.525146484375,395.68526458740234,0.4494137465953827
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,384.0,439.206844329834,408.3493843078613,469.15477752685547,0.44536086916923523
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,463.253173828125,406.29718017578125,491.16416931152344,431.67628479003906,0.4208759367465973
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,239.82644653320312,597.41357421875,276.7912368774414,624.8058624267578,0.4186019003391266
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,358.7680969238281,30.775243759155273,392.63218688964844,55.283424377441406,0.415324330329895
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,617.42333984375,340.9379119873047,640.0,363.3706359863281,0.4146367907524109
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,48.57894515991211,231.3306121826172,89.49858093261719,259.6865005493164,0.4056626558303833
1_000035_jpg.rf.6ed89d0ba922d6518ad21137be2c5049.jpg,58.59735107421875,320.31544494628906,83.0111083984375,337.5650329589844,0.3379366993904114
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,313.70164489746094,191.1532440185547,343.537784576416,257.0852279663086,0.8765016198158264
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,298.69488525390625,493.1323547363281,333.1251449584961,554.03515625,0.8432226777076721
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,175.18486976623535,370.8794860839844,209.0304832458496,420.5068130493164,0.6567404866218567
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,196.1654510498047,495.0897979736328,231.1945037841797,569.1678466796875,0.6513472199440002
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,206.4687614440918,283.3833465576172,232.43489837646484,335.2677307128906,0.6510475277900696
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,98.47218322753906,50.73366928100586,139.54969787597656,116.87384033203125,0.650797426700592
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,170.1437282562256,10.449633598327637,206.8948211669922,75.58014678955078,0.63047856092453
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,171.38666,69.17505,204.45099,128.18167,0.5302659273147583
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,471.54486083984375,131.63719177246094,502.89874267578125,183.8555908203125,0.5104483962059021
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,339.77493,151.75867,365.54428,201.12427,0.4367487132549286
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,356.2420654296875,564.6966094970703,378.95658111572266,606.1373291015625,0.4044736921787262
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,397.1226501464844,499.70843505859375,429.1082763671875,563.1801300048828,0.3935134708881378
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,468.0060577392578,490.86346435546875,491.3664093017578,542.6360321044922,0.38719531893730164
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,466.3621826171875,583.4585571289062,496.9298858642578,638.3285675048828,0.3502446711063385
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,53.69304275512695,533.5508880615234,73.19087219238281,563.970458984375,0.34392425417900085
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,528.2866,448.7099,558.0864,500.38654,0.330940842628479
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,23.805584,583.22986,51.473156,639.1538,0.3279595673084259
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,283.73785,405.1023,306.16205,447.9159,0.32582318782806396
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,274.9883041381836,203.8869171142578,296.6973876953125,244.3049545288086,0.31663087010383606
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,587.0216064453125,435.2985382080078,619.4016418457031,488.80503845214844,0.3146524131298065
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,399.07676696777344,282.07200622558594,409.93505859375,315.0766906738281,0.3056551218032837
1_000037_jpg.rf.d4759e34c4dfa5889a1623df8c1bb565.jpg,123.88957977294922,454.1967010498047,149.8837127685547,499.6913146972656,0.30340778827667236
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,385.0903869867325,477.98136138916016,411.4334716796875,513.8555603027344,0.7643112540245056
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,61.07245635986328,130.259765625,96.67510223388672,177.57444763183594,0.6712901592254639
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,227.1975326538086,546.0046844482422,260.712646484375,594.2152862548828,0.5126740336418152
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,82.1275863647461,398.07173919677734,100.51311492919922,419.6965026855469,0.42526012659072876
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,463.9327087402344,321.7427520751953,479.12198638916016,338.6364288330078,0.4043969511985779
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,134.60740661621094,598.20703125,175.01296997070312,639.9880828857422,0.36062538623809814
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,324.33543395996094,491.9364776611328,344.85716247558594,522.950927734375,0.3603173792362213
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,440.3680877685547,337.19981384277344,464.48411560058594,361.3879203796387,0.32180550694465637
1_000041_jpg.rf.5282800607b0b35e0190048fca3ec604.jpg,404.2402172088623,403.37786865234375,431.7563285827637,434.32286834716797,0.3046373128890991
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,471.9853515625,342.47381591796875,499.93328857421875,373.01123046875,0.7471587061882019
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,522.4813842773438,418.983642578125,551.2592163085938,454.42645263671875,0.7242575883865356
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,122.07559204101562,270.234619140625,146.92568969726562,303.25244140625,0.6876099109649658
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,521.8665161132812,540.3816986083984,554.8184204101562,572.4969329833984,0.6665663123130798
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,243.19127655029297,301.2244873046875,263.21990966796875,326.90232849121094,0.508855938911438
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,6.1449432373046875,85.0759506225586,41.47927474975586,133.681640625,0.4942507743835449
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,469.8738098144531,66.58204650878906,481.96336364746094,90.67121887207031,0.39991265535354614
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,73.32167053222656,249.58333587646484,107.1329345703125,306.89488220214844,0.35724273324012756
1_000043_jpg.rf.649c9c3028fae4ac656987b57f0eadff.jpg,105.83684539794922,302.1886444091797,123.9399185180664,326.1510009765625,0.3167993724346161
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,523.9883880615234,446.2835693359375,554.1029357910156,506.04459381103516,0.8096264004707336
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,240.55235290527344,55.9222526550293,273.7113800048828,115.11727142333984,0.676287829875946
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,396.0498,192.5061,434.19287,269.04895,0.6561284065246582
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,0.0951385498046875,238.16456604003906,28.923734664916992,301.0194854736328,0.6086149215698242
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,486.53592681884766,496.2312545776367,527.0920715332031,590.7642822265625,0.5935393571853638
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,163.74667,374.64804,190.754,434.6049,0.5869321227073669
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,397.0003,509.9449,426.12897,576.63007,0.5768907070159912
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,605.32904,345.56464,639.77435,447.08405,0.5667944550514221
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,443.22723,195.7937,466.61725,237.84692,0.5201564431190491
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,406.72266,310.3805,449.59448,381.69128,0.4196716248989105
1_000044_jpg.rf.d60c2676c01ab29ed9b00b52e94eb71a.jpg,365.04998779296875,286.80906677246094,393.29237365722656,354.16270446777344,0.3122430145740509
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,230.2935791015625,74.4333724975586,268.1297149658203,99.48115539550781,0.807861864566803
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,264.2501754760742,307.69775390625,297.6463623046875,329.3699951171875,0.6287166476249695
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,120.36186981201172,281.5734634399414,149.87705993652344,305.6190185546875,0.5882242321968079
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,135.69775390625,102.31807708740234,156.8291015625,118.00846099853516,0.4073263704776764
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,295.5355682373047,62.966609954833984,327.3466339111328,86.67534637451172,0.3448476493358612
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,95.33470916748047,430.0155906677246,118.4415054321289,450.65931701660156,0.33598339557647705
1_000044_jpg.rf.f277ab630706c5fd15eed8d731146c03.jpg,173.3881072998047,132.4967498779297,208.1704864501953,163.55422973632812,0.33591246604919434
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,342.99314880371094,250.31868743896484,377.2647705078125,283.46595764160156,0.8834885358810425
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,293.2059326171875,160.22544860839844,329.2582092285156,186.51002502441406,0.5801399350166321
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,308.9396209716797,127.39934539794922,346.6396484375,156.3577117919922,0.5341323614120483
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,539.285888671875,96.0341567993164,585.6306610107422,127.4930191040039,0.5313718318939209
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,426.7746353149414,362.10297775268555,448.9562225341797,381.4471969604492,0.5081182718276978
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,311.93115854263306,36.306983947753906,339.3678741455078,64.13194274902344,0.48468831181526184
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,222.8046646118164,218.4066925048828,251.17867279052734,244.4769058227539,0.4801158905029297
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,306.0019836425781,241.48594665527344,332.42332458496094,255.9591827392578,0.45727571845054626
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,160.3312225341797,120.2403793334961,183.8942470550537,141.2958984375,0.4562237858772278
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,102.6016616821289,174.18582153320312,156.92852783203125,200.76229858398438,0.4505314826965332
1_000047_jpg.rf.a12a2f446b93ede299c801e1192f93de.jpg,193.4397087097168,38.14398956298828,224.99214935302734,80.06102752685547,0.37279146909713745
1_000049_jpg.rf.d86e5d36d3300c90538228225393d2f0.jpg,254.90545654296875,234.32461547851562,291.3276824951172,262.0318298339844,0.6485925316810608
1_000049_jpg.rf.d86e5d36d3300c90538228225393d2f0.jpg,467.43800354003906,558.0199279785156,482.13104248046875,569.3363342285156,0.3885074555873871
1_000051_jpg.rf.c668b62a7346f84c08c96b2cc59ec836.jpg,172.53518676757812,451.08648681640625,237.36343383789062,567.27490234375,0.8747748732566833
1_000051_jpg.rf.c668b62a7346f84c08c96b2cc59ec836.jpg,231.6343994140625,248.39366149902344,278.5157775878906,350.01171875,0.7757807970046997
1_000051_jpg.rf.c668b62a7346f84c08c96b2cc59ec836.jpg,560.96313,201.31168,582.6382,236.54605,0.6373040080070496
1_000051_jpg.rf.c668b62a7346f84c08c96b2cc59ec836.jpg,86.2082748413086,404.68841552734375,125.41362762451172,476.47027587890625,0.5986815690994263
1_000051_jpg.rf.c668b62a7346f84c08c96b2cc59ec836.jpg,132.41421508789062,177.08526611328125,212.03805541992188,296.91380310058594,0.5764884352684021
1_000051_jpg.rf.c668b62a7346f84c08c96b2cc59ec836.jpg,252.81935119628906,22.704858779907227,292.3382568359375,109.92996215820312,0.5308095216751099
